name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
salar de atacama,2015-11-15,23.6,4,13.5,23.6,1,12.9,-9.9,20.6,0,0,0,,,,,35.3,200.6,,0.1,,398.7,34.5,10,,2015-11-15T06:40:51,2015-11-15T19:55:49,0.07,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-11-16,22.7,4.4,13.1,22.7,1.7,12.5,-8.1,24.7,0,0,0,,,,,38.5,194.8,,0.1,,398.7,34.4,10,,2015-11-16T06:40:32,2015-11-16T19:56:30,0.11,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-11-17,22.5,4.4,12.7,22.5,2,12.2,-9,23.6,0,0,0,,,,,38.2,187.2,,0,,400.2,34.7,10,,2015-11-17T06:40:14,2015-11-17T19:57:11,0.16,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-11-18,22,2.8,12,22,-0.4,11.2,-10.1,23.1,0,0,0,,,,,40,200.5,,4.4,,404.2,34.8,10,,2015-11-18T06:39:57,2015-11-18T19:57:52,0.21,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-11-19,20.7,3.2,11.2,20.7,2.1,10.9,-9.7,26.2,0,0,0,,,,,39.2,243.1,,8.1,,405.8,35,10,,2015-11-19T06:39:42,2015-11-19T19:58:33,0.26,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-11-20,22,1.4,11.3,22,-2.4,10.1,-11.8,23.8,0,0,0,,,,,37.4,196.3,,35.2,,407.2,35.3,10,,2015-11-20T06:39:28,2015-11-20T19:59:15,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-11-21,23.1,2.3,12.6,23.1,-1,11.7,-13.8,17.1,0,0,0,,,,,34.6,177.1,,11.4,,411.1,35.6,10,,2015-11-21T06:39:15,2015-11-21T19:59:57,0.37,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-11-22,24.6,2.7,13.4,24.6,-0.9,12.5,-16.3,13.7,0,0,0,,,,,41.4,188.2,,36.9,,411.3,35.5,10,,2015-11-22T06:39:04,2015-11-22T20:00:39,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-11-23,24.9,5.1,14.7,24.9,2.9,14.4,-15.1,12.7,0,0,0,,,,,41.4,192.5,,20.8,,411.5,35.4,10,,2015-11-23T06:38:55,2015-11-23T20:01:21,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-11-24,24.8,6.3,14.9,24.8,5.7,14.8,-13,15,0,0,0,,,,,36,208.4,,26.5,,405.8,35,10,,2015-11-24T06:38:47,2015-11-24T20:02:03,0.49,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-11-25,24.4,6,15.4,24.4,3.8,15,-10,17.5,0,0,0,,,,,37.1,201.5,,39.3,,384.6,33.1,10,,2015-11-25T06:38:40,2015-11-25T20:02:45,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-11-26,24.9,8.3,15.6,24.9,7.3,15.5,-7.1,21.8,0,0,0,,,,,37.1,194.6,,1.5,,399.3,34.5,10,,2015-11-26T06:38:35,2015-11-26T20:03:27,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-11-27,25.5,5.6,15,25.5,3.2,14.6,-8.2,22.2,0,0,0,,,,,37.8,181.5,,0.6,,406.8,35.1,10,,2015-11-27T06:38:31,2015-11-27T20:04:09,0.52,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-11-28,23.5,5,13.6,23.5,2.6,13,-10.4,21,0.3,100,12.5,rain,,,,36.7,193.3,,32,,380.1,32.9,10,,2015-11-28T06:38:29,2015-11-28T20:04:52,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
salar de atacama,2015-11-29,22.8,3.5,12.9,22.8,0.3,12,-10.2,22.6,0,0,0,,,,,35.6,180.8,,0,,412.5,35.6,10,,2015-11-29T06:38:28,2015-11-29T20:05:34,0.58,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-11-30,23.1,2.9,12.8,23.1,-0.7,11.9,-12.5,19.5,0,0,0,,,,,35.6,186.5,,17.3,,413.4,35.7,10,,2015-11-30T06:38:29,2015-11-30T20:06:16,0.62,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-01,24.1,4.7,13.8,24.1,1.9,13.1,-11.7,18.5,0,0,0,,,,,35.3,184.4,,43.2,,407.2,35.3,10,,2015-12-01T06:38:31,2015-12-01T20:06:57,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-12-02,24,4.3,14.1,24,1.3,13.4,-11.4,18.7,0,0,0,,,,,34.2,194,,6,,413.2,35.7,10,,2015-12-02T06:38:35,2015-12-02T20:07:39,0.71,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-03,24.4,4.9,14.6,24.4,2.5,14.2,-12.5,16.6,0,0,0,,,,,33.5,196.1,,0.2,,416.1,35.9,10,,2015-12-03T06:38:40,2015-12-03T20:08:20,0.76,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-04,24.4,5.1,14.7,24.4,2.6,14.2,-11.9,16.5,0,0,0,,,,,33.1,192.6,,17.7,,412.7,35.7,10,,2015-12-04T06:38:46,2015-12-04T20:09:01,0.81,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-05,24,6,14.5,24,4.3,14.3,-9.7,20.1,0,0,0,,,,,37.4,216.8,,0,,412.5,35.8,10,,2015-12-05T06:38:54,2015-12-05T20:09:42,0.85,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-06,24,4.5,14,24,1.9,13.3,-9.2,22.6,0.3,100,12.5,rain,,,,32,197.9,,1.2,,415.7,35.9,10,,2015-12-06T06:39:04,2015-12-06T20:10:23,0.9,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2015-12-07,24.7,4.8,14.8,24.7,2.2,14.3,-9.8,20.4,0,0,0,,,,,30.6,198.4,,26.5,,416.6,36,10,,2015-12-07T06:39:15,2015-12-07T20:11:03,0.93,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-12-08,23.8,4.9,14.1,23.8,2.2,13.6,-7.1,25.5,0,0,0,,,,,35.6,191.7,,20,,410.3,35.7,10,,2015-12-08T06:39:27,2015-12-08T20:11:42,0.96,Clear,Clearing in the afternoon.,clear-day,remote
salar de atacama,2015-12-09,22.9,4.8,13.8,22.9,2.4,13.4,-6.3,27.3,0,0,0,,,,,33.1,191.6,,0,,411.8,35.6,10,,2015-12-09T06:39:40,2015-12-09T20:12:21,0.99,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-10,24,4.6,14.1,24,2,13.5,-8.4,23.3,0,0,0,,,,,35.6,197.4,,0,,413.7,35.8,10,,2015-12-10T06:39:55,2015-12-10T20:13:00,1,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-11,24.9,5.2,14.9,24.9,2.8,14.4,-9.8,19.9,0,0,0,,,,,35.3,201.7,,0,,417.3,36,10,,2015-12-11T06:40:11,2015-12-11T20:13:38,0,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-12,24.4,5.2,14.4,24.4,2.6,13.8,-9.1,21.8,0,0,0,,,,,37.8,193.5,,0,,417.7,36,10,,2015-12-12T06:40:29,2015-12-12T20:14:15,0.01,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-13,23.5,4.6,13.8,23.5,1.8,13.2,-8.4,23.1,0,0,0,,,,,35.6,199,,0,,415.2,36,10,,2015-12-13T06:40:48,2015-12-13T20:14:52,0.02,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-14,23.8,4.2,13.8,23.8,1.3,13.1,-8.9,22.9,0,0,0,,,,,36.4,192.4,,0,,416.9,36,10,,2015-12-14T06:41:08,2015-12-14T20:15:28,0.05,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-15,26.9,4.6,15.6,26.7,1.6,14.9,-13.3,16.2,0,0,0,,,,,34.9,199.9,,0,,424.1,36.6,10,,2015-12-15T06:41:29,2015-12-15T20:16:04,0.09,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-16,26.5,6.5,15.8,26.5,4.2,15.3,-12.1,16.1,0,0,0,,,,,36.4,194.1,,0,,421.5,36.2,10,,2015-12-16T06:41:52,2015-12-16T20:16:39,0.13,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-17,25.6,6.3,15.4,25.6,4.2,14.9,-10.8,17.7,0,0,0,,,,,36,190.6,,0,,418.9,36.1,10,,2015-12-17T06:42:16,2015-12-17T20:17:13,0.19,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-18,24.9,5.6,15,24.9,3.2,14.5,-12.2,17.1,0,0,0,,,,,36.4,215.8,,15.9,,423.4,36.5,10,,2015-12-18T06:42:41,2015-12-18T20:17:46,0.24,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-19,24.7,4.9,14.5,24.7,2.3,14,-11.8,17.8,0.3,100,12.5,rain,,,,38.2,200.3,,6.8,,422,36.3,10,,2015-12-19T06:43:07,2015-12-19T20:18:18,0.3,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2015-12-20,24.3,4.6,14.1,24.3,1.7,13.5,-11,18.5,0,0,0,,,,,35.6,197.4,,34.6,,418.6,36.1,10,,2015-12-20T06:43:34,2015-12-20T20:18:49,0.35,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-12-21,24.3,4,13.9,24.3,0.8,13.1,-11.7,19.4,0,0,0,,,,,34.9,197.2,,67.3,,413,35.6,10,,2015-12-21T06:44:03,2015-12-21T20:19:20,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-12-22,24.1,4.8,14,24.1,2,13.4,-11.7,17.9,0,0,0,,,,,35.3,198.7,,91.5,,384.6,33.1,10,,2015-12-22T06:44:32,2015-12-22T20:19:49,0.45,Overcast,Cloudy skies throughout the day.,cloudy,remote
salar de atacama,2015-12-23,24.2,4.5,14.5,24.2,1.5,13.8,-9.7,21,0,0,0,,,,,31.3,193.5,,72.9,,392.9,33.9,10,,2015-12-23T06:45:03,2015-12-23T20:20:18,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-12-24,25.4,6.8,16,25.4,4.4,15.7,-11.1,16.7,0.3,100,12.5,rain,,,,33.1,183.7,,85.5,,342.7,29.7,10,,2015-12-24T06:45:34,2015-12-24T20:20:45,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
salar de atacama,2015-12-25,26.4,9.3,17.1,26.4,7.7,16.9,-8.8,17.2,0,0,0,,,,,33.8,199.1,,73.3,,363.6,31.4,10,,2015-12-25T06:46:07,2015-12-25T20:21:12,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-12-26,26,8.5,16.7,26,6.9,16.5,-9.3,18.7,0,0,0,,,,,36.7,204.3,,61.1,,409.4,35.3,10,,2015-12-26T06:46:40,2015-12-26T20:21:37,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-12-27,26.6,7.4,15.9,26.6,5.6,15.4,-14.5,13.9,0,0,0,,,,,35.6,187.7,,64.5,,422.9,36.5,10,,2015-12-27T06:47:14,2015-12-27T20:22:01,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-12-28,24.6,6.3,14.8,24.6,4.2,14.3,-12.2,16.7,0.3,100,12.5,rain,,,,34.9,203,,12.6,,423.2,36.5,10,,2015-12-28T06:47:49,2015-12-28T20:22:24,0.55,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2015-12-29,25.1,4.9,14.9,25.1,2.3,14.5,-11.6,18.1,0,0,0,,,,,31.7,185.3,,0,,423.8,36.5,10,,2015-12-29T06:48:25,2015-12-29T20:22:46,0.59,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-30,26.6,6.7,16.1,26.6,4.6,15.6,-12.6,15.1,0,0,0,,,,,33.8,204.7,,0,,423.2,36.5,10,,2015-12-30T06:49:02,2015-12-30T20:23:07,0.63,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-12-31,26.1,7,16.2,26.1,5.1,15.8,-11.1,16.7,0,0,0,,,,,33.5,194,,0,,420.6,36.2,10,,2015-12-31T06:49:39,2015-12-31T20:23:26,0.67,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2016-01-01,25.8,6.3,15.8,25.8,3.6,15.3,-10.1,19,0,0,0,,,,,34.9,194.9,,40.5,,414.7,35.7,10,,2016-01-01T06:50:18,2016-01-01T20:23:44,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2016-01-02,25.8,6.8,15.5,25.8,4.5,15,-7.8,22.8,0,0,0,,,,,37.4,194.6,,83.9,,382.1,33.1,10,,2016-01-02T06:50:56,2016-01-02T20:24:01,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2016-01-03,22.5,6.8,14.2,22.5,4.4,13.5,-8.1,25.2,0.3,100,12.5,rain,,,,30.6,191.4,,80.8,,243.7,20.7,8,,2016-01-03T06:51:36,2016-01-03T20:24:17,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
salar de atacama,2016-01-04,24.9,5.1,14.7,24.9,2.6,14.1,-8.7,23.1,0,0,0,,,,,33.1,193.4,,13.4,,417.2,36.1,10,,2016-01-04T06:52:16,2016-01-04T20:24:31,0.86,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2016-01-05,24.5,7,15.3,24.5,5.4,15,-8.2,22.3,0,0,0,,,,,32.8,208.1,,54.5,,384.4,33.3,10,,2016-01-05T06:52:56,2016-01-05T20:24:44,0.9,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2016-01-06,24.1,6.5,14.9,24.1,4.5,14.5,-5.6,26.6,6.9,100,12.5,rain,,,,31.7,196.3,,8.4,,414.8,36,10,,2016-01-06T06:53:37,2016-01-06T20:24:56,0.94,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2016-01-07,24.3,6.2,15.4,24.3,3.6,15,-2.6,31.9,0.6,100,12.5,rain,,,,33.8,205.4,,53.7,,399.4,34.5,10,,2016-01-07T06:54:19,2016-01-07T20:25:06,0.97,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,remote
salar de atacama,2016-01-08,24,7.5,15.2,24,5.7,14.9,-3.5,30.8,0,0,0,,,,,32.4,215.3,,59.6,,403.7,34.8,10,,2016-01-08T06:55:01,2016-01-08T20:25:15,0.99,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
salar de atacama,2016-01-09,25.3,5.7,15.3,25.3,3.1,14.9,-5.1,28,0.3,100,12.5,rain,,,,34.9,203,,11.3,,414.4,35.9,10,,2016-01-09T06:55:43,2016-01-09T20:25:23,1,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2016-01-10,25,6,15.3,25,3.8,14.9,-5.4,28.3,0,0,0,,,,,33.5,200.7,,41.1,,413.2,35.8,10,,2016-01-10T06:56:26,2016-01-10T20:25:29,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2016-01-11,24.7,8.1,15.3,24.7,7.7,15.2,-5.4,27,0,0,0,,,,,36.7,221.5,,44.2,,408.7,35.3,10,,2016-01-11T06:57:09,2016-01-11T20:25:34,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2016-01-12,23.8,6.3,14.6,23.8,4.6,14.3,-4.2,30.5,0,0,0,,,,,35.3,199.4,,37.2,,399.2,34.5,10,,2016-01-12T06:57:52,2016-01-12T20:25:37,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2016-01-13,23.8,7.4,14.9,23.8,6.1,14.8,-4.2,30.6,0,0,0,,,,,33.8,210.5,,15.4,,408.4,35.2,10,,2016-01-13T06:58:35,2016-01-13T20:25:39,0.07,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2016-01-14,24.5,6,14.9,24.5,3.9,14.5,-5.2,29.4,0.4,100,12.5,rain,,,,32.8,198.7,,6,,412.1,35.6,10,,2016-01-14T06:59:19,2016-01-14T20:25:39,0.12,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2016-01-15,25.7,6.2,15.4,25.7,4.3,15,-5.1,29.1,0,0,0,,,,,34.2,195.2,,8,,412.5,35.7,10,,2016-01-15T07:00:03,2016-01-15T20:25:38,0.17,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2016-01-16,26.2,8.7,16.4,26.2,7.5,16.1,-5.4,26.1,0.6,100,12.5,rain,,,,33.5,204.1,,12.4,,412.1,35.6,10,,2016-01-16T07:00:47,2016-01-16T20:25:36,0.22,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2016-01-17,26.8,7.6,16.4,26.4,5.9,16.1,-4.1,29.8,0,0,0,,,,,33.8,195.4,,6,,412,35.5,10,,2016-01-17T07:01:31,2016-01-17T20:25:32,0.28,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2016-01-18,27.1,10.1,17.1,26.7,10.1,17,-0.3,33.8,1.3,100,25,rain,,,,36,210.6,,74,,365.1,31.6,10,,2016-01-18T07:02:15,2016-01-18T20:25:27,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
salar de atacama,2016-01-19,26.6,12.1,17.9,26.6,12.1,17.9,0.2,33.7,0,0,0,,,,,37.8,192,,56.8,,384.2,33.4,10,,2016-01-19T07:02:59,2016-01-19T20:25:20,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
salar de atacama,2016-01-20,27.3,10.8,17.9,26.2,10.8,17.7,-1.8,28.8,0,0,0,,,,,35.3,210.2,,68,,386.7,33.4,10,,2016-01-20T07:03:43,2016-01-20T20:25:12,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2016-01-21,28.1,11.4,18.3,26.7,11.4,18.1,-1.3,29.5,0,0,0,,,,,38.2,219.3,,26.1,,381.7,32.8,10,,2016-01-21T07:04:27,2016-01-21T20:25:03,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2016-01-22,28.5,10.2,18.6,26.9,10.2,18.4,-0.5,31.4,0,0,0,,,,,36,191.4,,38.6,,386.7,33.5,10,,2016-01-22T07:05:11,2016-01-22T20:24:52,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2016-01-23,28.5,12,18.9,27,12,18.6,-0.1,30.8,0,0,0,,,,,34.2,196.9,,3,,394.8,34.3,10,,2016-01-23T07:05:54,2016-01-23T20:24:40,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2016-01-24,27.2,9.6,17.2,26.6,8.4,17,-1.3,34.3,0,0,0,,,,,40,208.1,,0.1,,400.3,34.6,10,,2016-01-24T07:06:38,2016-01-24T20:24:26,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2016-01-25,24.6,7.6,15.3,24.6,6.1,15.1,-2.5,34.2,0,0,0,,,,,36.7,195.5,,12.9,,402.4,34.7,10,,2016-01-25T07:07:22,2016-01-25T20:24:11,0.52,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2016-01-26,23.5,6.6,14.4,23.5,4.9,14.2,-2.9,33.8,0,0,0,,,,,34.6,197.9,,22.5,,399,34.6,10,,2016-01-26T07:08:05,2016-01-26T20:23:54,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2016-01-27,24.8,6.2,15.1,24.8,4.4,14.8,-4.5,28.8,0,0,0,,,,,29.9,194.5,,0.4,,398.5,34.5,10,,2016-01-27T07:08:48,2016-01-27T20:23:36,0.56,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2016-01-28,25.4,7.5,16,25.4,6,15.8,-3,29.6,0,0,0,,,,,35.3,206.1,,0,,397,34.3,10,,2016-01-28T07:09:31,2016-01-28T20:23:17,0.6,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2016-01-29,24.7,8,15.3,24.7,6.8,15.1,-1.5,35.4,0,0,0,,,,,36,203.9,,0,,396.9,34.3,10,,2016-01-29T07:10:13,2016-01-29T20:22:57,0.63,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2016-01-30,24.7,7.2,15,24.7,5.8,14.7,-1.7,36.9,0.3,100,12.5,rain,,,,34.6,207.8,,9.9,,397.4,34.4,10,,2016-01-30T07:10:55,2016-01-30T20:22:35,0.68,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2016-01-31,25.1,7.3,15.2,25.1,6.2,15.1,-1.6,37,1,100,16.67,rain,,,,32.8,195.4,,3.2,,396.5,34.3,10,,2016-01-31T07:11:37,2016-01-31T20:22:12,0.72,Rain,Clear conditions throughout the day with rain clearing later.,rain,remote
salar de atacama,2016-02-01,25.2,7.8,15.5,25.2,6.2,15.1,-2.7,32.6,0,0,0,,,,,34.2,198.5,,19.2,,396.2,34.2,10,,2016-02-01T07:12:19,2016-02-01T20:21:47,0.77,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2016-02-02,23.3,6.6,14.4,23.3,4.7,13.9,-2.8,34.5,0.3,100,12.5,rain,,,,34.2,195.8,,0,,395.3,34.1,10,,2016-02-02T07:13:00,2016-02-02T20:21:21,0.82,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2016-02-03,23.7,5.1,14,23.7,2.7,13.6,-5,30.8,0,0,0,,,,,35.6,197,,0,,398.2,34.4,10,,2016-02-03T07:13:41,2016-02-03T20:20:54,0.87,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2016-02-04,23.4,5.9,13.8,23.4,4.3,13.4,-4.8,31.5,0,0,0,,,,,35.3,190.9,,0,,399.1,34.3,10,,2016-02-04T07:14:22,2016-02-04T20:20:26,0.91,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2016-02-05,24.4,5.3,14.6,24.4,3.1,14.1,-9.2,23,0,0,0,,,,,27.4,201.8,,14.7,,403.1,34.9,10,,2016-02-05T07:15:02,2016-02-05T20:19:56,0.95,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2016-02-06,26.2,7.7,16.1,26.2,6,15.8,-9.1,18.7,0.3,100,12.5,rain,,,,33.5,198.6,,40.7,,378.9,32.8,10,,2016-02-06T07:15:41,2016-02-06T20:19:26,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
salar de atacama,2016-02-07,25.9,9.5,16,25.9,9.1,16,-4.5,25.3,0.3,100,12.5,rain,,,,32.8,199.6,,64.6,,295.9,25.5,10,,2016-02-07T07:16:21,2016-02-07T20:18:54,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
salar de atacama,2016-02-08,26.1,8.8,17,26.1,7.7,16.9,-4.5,24.6,0,0,0,,,,,31.3,231.1,,68,,368,31.7,10,,2016-02-08T07:17:00,2016-02-08T20:18:20,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2016-02-09,27.3,8.2,16.9,26.1,6.7,16.6,-7.5,21.6,0.6,100,12.5,rain,,,,33.1,199.9,,42.4,,392.4,33.8,10,,2016-02-09T07:17:38,2016-02-09T20:17:46,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
salar de atacama,2016-02-10,28.1,7.9,17.1,26.7,5.9,16.5,-7.9,21.6,0,0,0,,,,,36,197.7,,54.5,,378.4,32.7,10,,2016-02-10T07:18:16,2016-02-10T20:17:11,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2016-02-11,27.9,8.5,17.3,26.5,6.7,16.7,-3.7,28.3,0,0,0,,,,,37.8,189.5,,65.4,,383,33.2,10,,2016-02-11T07:18:53,2016-02-11T20:16:34,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2016-02-12,25.9,11.5,17.2,25.9,11.5,17.2,-2.1,29.2,0,0,0,,,,,35.6,216.7,,74.6,,339.1,29.2,10,,2016-02-12T07:19:30,2016-02-12T20:15:57,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2016-02-13,25.3,9.1,16.4,25.3,8.3,16.3,-1.7,31.6,0.7,100,16.67,rain,,,,28.4,195.6,,64.2,,299.8,26,10,,2016-02-13T07:20:07,2016-02-13T20:15:18,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
salar de atacama,2016-02-14,27.6,10.6,18.2,26.4,10.6,18,-0.6,30.8,0.3,100,12.5,rain,,,,34.6,212,,38.6,,376.9,32.6,10,,2016-02-14T07:20:43,2016-02-14T20:14:38,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
salar de atacama,2016-02-15,29.1,9.1,18.1,27.4,7.4,17.6,-5.6,23.8,0,0,0,,,,,36,180.3,,49.9,,385.6,33.2,10,,2016-02-15T07:21:19,2016-02-15T20:13:58,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2016-02-16,28.8,9.1,17.8,27.2,7.6,17.3,-4.9,25.8,0,0,0,,,,,36.4,189.2,,46.3,,380.6,32.7,10,,2016-02-16T07:21:54,2016-02-16T20:13:16,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2016-02-17,28.4,10.6,18,26.9,10.6,17.8,-4.5,25.5,0,0,0,,,,,35.6,196.4,,76.8,,319.3,27.6,10,,2016-02-17T07:22:29,2016-02-17T20:12:33,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2016-02-18,27,12.5,17.9,26.7,12.5,17.9,2,35.7,0.8,100,16.67,rain,,,,36.7,193.9,,53.1,,310,26.8,10,,2016-02-18T07:23:03,2016-02-18T20:11:50,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
salar de atacama,2016-02-19,27.5,11.6,18.3,26.5,11.6,18.2,0,33.8,0.3,100,12.5,rain,,,,39.2,210.9,,2.3,,368.8,31.8,10,,2016-02-19T07:23:37,2016-02-19T20:11:05,0.45,Rain,Clear conditions throughout the day with afternoon rain.,rain,remote
salar de atacama,2016-02-20,27.9,10.5,17.5,26.5,10.5,17.3,-1.2,31.7,0,0,0,,,,,34.9,195.9,,5.6,,372.1,32.1,10,,2016-02-20T07:24:10,2016-02-20T20:10:20,0.47,Clear,Clear conditions throughout the day.,clear-day,remote
