name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-23.633059091030326, -70.25938437759316",2016-06-26,16,10,13.4,16,10,13.4,9.6,78.8,0,0,0,,,,,24.1,167.1,1017.9,23.8,10.8,188.9,16.3,7,,2016-06-26T07:23:31,2016-06-26T18:04:35,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-06-27,20.6,10.1,13.5,20.6,10.1,13.5,10.6,83.2,0,0,0,,,,,22.3,148.3,1015.1,67.5,10.1,186.7,16.1,7,,2016-06-27T07:23:38,2016-06-27T18:04:53,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2016-06-28,16,12.9,14,16,12.9,14,10.4,78.9,0,0,0,,,,,18.4,180.4,1014.9,67.6,9.9,138.5,12.1,5,,2016-06-28T07:23:44,2016-06-28T18:05:12,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-06-29,16,13,13.8,16,13,13.8,11.1,83.7,0,0,0,,,,,25.9,198.3,1013.9,78.3,10,181.7,15.8,7,,2016-06-29T07:23:49,2016-06-29T18:05:31,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-06-30,15,13,14.1,15,13,14.1,10.7,80.3,0,0,0,,,,,13,207.5,1014.7,99.5,9.9,181.5,15.6,7,,2016-06-30T07:23:54,2016-06-30T18:05:51,0.9,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-01,15,13,14,15,13,14,10,76.9,0,0,0,,,,,9.4,203.6,1015.1,96.5,8.8,148.8,13,6,,2016-07-01T07:23:57,2016-07-01T18:06:11,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-02,16,13,14.3,16,13,14.3,11.5,83.3,0,0,0,,,,,11.2,191.7,1017.4,97.9,9.4,169.5,14.6,7,,2016-07-02T07:23:58,2016-07-02T18:06:32,0.98,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-03,17,13,15.2,17,13,15.2,11.3,78.1,0,0,0,,,,,20.5,195.4,1018.5,91.3,10.1,131,11.2,5,,2016-07-03T07:23:59,2016-07-03T18:06:53,1,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-04,16.7,13,14.8,16.7,13,14.8,11,78.3,0,0,0,,,,,16.6,133.5,1019.3,64.9,11.2,162.4,14.2,7,,2016-07-04T07:23:59,2016-07-04T18:07:15,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-05,17,10,13.7,17,10,13.7,9,74,0,0,0,,,,,29.5,165,1020.7,0,10.5,195,16.9,7,,2016-07-05T07:23:57,2016-07-05T18:07:38,0.01,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-06,17,10.9,14,17,10.9,14,10.8,81.2,0,0,0,,,,,18.4,177.1,1014.9,77.2,10.5,192,16.3,7,,2016-07-06T07:23:55,2016-07-06T18:08:01,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-07,16.1,12,14.7,16.1,12,14.7,9.4,71,0,0,0,,,,,20.5,205.8,1016.3,83.2,10.3,150.3,13.2,6,,2016-07-07T07:23:51,2016-07-07T18:08:24,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-08,20,13,15,20,13,15,11.3,79,0.3,100,12.5,rain,,,,33.5,161.3,1016.4,66.2,10.8,182.6,15.7,7,,2016-07-08T07:23:46,2016-07-08T18:08:47,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-09,20,12.8,14.5,20,12.8,14.5,12.5,87.8,0,0,0,,,,,20.5,197.5,1014,81.1,7.7,160.2,13.7,7,,2016-07-09T07:23:40,2016-07-09T18:09:11,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-10,16,13.8,14.7,16,13.8,14.7,12.4,86.3,0,0,0,,,,,14.8,182.1,1017,98.6,7.9,132.8,11.5,6,,2016-07-10T07:23:32,2016-07-10T18:09:36,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-11,16,14,14.9,16,14,14.9,10.9,77,0,0,0,,,,,24.1,193.4,1018,89.5,10.3,191.6,16.8,7,,2016-07-11T07:23:24,2016-07-11T18:10:00,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-12,15.2,12.8,13.9,15.2,12.8,13.9,10,77.5,0,0,0,,,,,22.3,207.1,1015.5,80.2,10.7,194.3,16.9,7,,2016-07-12T07:23:14,2016-07-12T18:10:25,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-13,16,13,13.9,16,13,13.9,8.9,72.4,0,0,0,,,,,18.4,212.9,1017.2,66.9,10,197.1,16.9,7,,2016-07-13T07:23:03,2016-07-13T18:10:50,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-14,16,12,14.2,16,12,14.2,9.4,73.3,0,0,0,,,,,20.5,188.1,,59,10,198.9,16.9,7,,2016-07-14T07:22:51,2016-07-14T18:11:15,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-15,16,13,14.1,16,13,14.1,9.7,75,0,0,0,,,,,29.5,190,,71.1,10,195.1,16.9,7,,2016-07-15T07:22:38,2016-07-15T18:11:41,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-16,16,10,13.5,16,10,13.5,9.5,76.9,0,0,0,,,,,29.5,186.7,,61.6,10,207,17.8,8,,2016-07-16T07:22:23,2016-07-16T18:12:07,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-17,17,13,14.7,17,13,14.7,8,64.8,0,0,0,,,,,22.3,252.5,,67,10,188.2,16.2,7,,2016-07-17T07:22:08,2016-07-17T18:12:32,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-18,15.1,10,12.9,15.1,10,12.9,8.5,75.4,0,0,0,,,,,24.1,168.8,1015.2,54.2,10.3,203.6,17.6,7,,2016-07-18T07:21:51,2016-07-18T18:12:58,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-19,15,12,13.3,15,12,13.3,8.6,73.4,0,0,0,,,,,16.6,166.6,1016.4,60.7,10.7,199.8,17.2,7,,2016-07-19T07:21:33,2016-07-19T18:13:24,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-20,19.6,10.9,13.4,19.6,10.9,13.4,9.2,76.3,0,0,0,,,,,22.3,178.5,1017,66,10.2,206.7,17.8,7,,2016-07-20T07:21:13,2016-07-20T18:13:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-21,19,12.1,14.5,19,12.1,14.5,9.8,74,0,0,0,,,,,25.9,163.4,1017.3,63.8,10.3,194.5,16.8,7,,2016-07-21T07:20:53,2016-07-21T18:14:16,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-22,15.1,11.9,13.6,15.1,11.9,13.6,9.2,74.9,0,0,0,,,,,18.4,187.9,1016.3,84.6,10,203.8,17.6,7,,2016-07-22T07:20:31,2016-07-22T18:14:43,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-23,18,13,14.4,18,13,14.4,9.8,74.5,0,0,0,,,,,31.7,225,1015.9,82.9,10.5,197.8,17.1,7,,2016-07-23T07:20:08,2016-07-23T18:15:09,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-24,18,13,14.6,18,13,14.6,10.3,75.7,0,0,0,,,,,16.6,158.3,1017.2,94.7,10.1,196.2,16.9,7,,2016-07-24T07:19:44,2016-07-24T18:15:35,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-25,17,12,14.4,17,12,14.4,10.7,79.1,0,0,0,,,,,38.9,196.7,1018.7,36.2,10.6,207.4,17.9,7,,2016-07-25T07:19:19,2016-07-25T18:16:01,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-26,17,12.8,14.2,17,12.8,14.2,11.3,83.1,0,0,0,,,,,27.7,175.4,1013.3,75,10.1,214.2,18.5,8,,2016-07-26T07:18:53,2016-07-26T18:16:27,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-27,20,14,15.6,20,14,15.6,11.1,75.8,0,0,0,,,,,20.5,233,1014.2,76.9,10.4,200.7,17.3,7,,2016-07-27T07:18:25,2016-07-27T18:16:53,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-28,16,13.9,14.7,16,13.9,14.7,10.4,75.7,0,0,0,,,,,20.5,216.3,1015.2,80.2,10.4,211,18.1,8,,2016-07-28T07:17:57,2016-07-28T18:17:19,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-29,17,13,14.7,17,13,14.7,8.9,68.8,0,0,0,,,,,18.4,210,1014.6,63.2,10.1,209.9,17.9,8,,2016-07-29T07:17:27,2016-07-29T18:17:45,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-30,19,13.9,15,19,13.9,15,9.2,69,0,0,0,,,,,18.4,196.3,1015.1,77.4,10.6,196.2,17.1,7,,2016-07-30T07:16:56,2016-07-30T18:18:11,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-07-31,16.2,13.2,14.7,16.2,13.2,14.7,9.7,72.4,0,0,0,,,,,24.1,196.7,1016.9,72,10.2,212.2,18.4,8,,2016-07-31T07:16:24,2016-07-31T18:18:37,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-01,18,12.8,14.2,18,12.8,14.2,10.3,78.1,0,0,0,,,,,22.3,209.9,1014.8,65.1,10.2,219,18.8,8,,2016-08-01T07:15:51,2016-08-01T18:19:02,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-02,17,13,14.3,17,13,14.3,9.2,71.9,0,0,0,,,,,18.4,205.4,1016.3,71.9,10.4,218.4,18.8,8,,2016-08-02T07:15:17,2016-08-02T18:19:28,1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-03,15.1,13,14.1,15.1,13,14.1,8.3,68.4,0,0,0,,,,,22.3,211,1016.1,81,10.5,220.9,19.1,8,,2016-08-03T07:14:41,2016-08-03T18:19:53,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-04,17,13.7,14.7,17,13.7,14.7,8.7,67.8,0,0,0,,,,,18.4,213.8,1015.7,85.7,10.6,215.1,18.6,8,,2016-08-04T07:14:05,2016-08-04T18:20:18,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-05,17,14,15.2,17,14,15.2,9.6,69.5,0,0,0,,,,,24.1,194.6,1017.1,85.1,10.2,180.8,15.7,7,,2016-08-05T07:13:28,2016-08-05T18:20:43,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-06,18,14,15.3,18,14,15.3,10.4,73.1,0,0,0,,,,,24.1,191.2,1018,67.8,10.3,182.7,15.6,7,,2016-08-06T07:12:49,2016-08-06T18:21:08,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-07,16.7,12,14.6,16.7,12,14.6,10.2,75.1,0,0,0,,,,,24.1,180,1017.9,82.3,10.4,214.4,18.4,8,,2016-08-07T07:12:10,2016-08-07T18:21:32,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-08,17,14,15.2,17,14,15.2,8.7,65.6,0,0,0,,,,,18.4,159.5,1017.5,72.9,10.6,216.4,18.8,8,,2016-08-08T07:11:30,2016-08-08T18:21:57,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-09,16.1,14,14.7,16.1,14,14.7,9.1,69.2,0,0,0,,,,,18.4,163.8,1016,68.9,10.6,224.4,19.5,8,,2016-08-09T07:10:49,2016-08-09T18:22:21,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-10,17,14,14.9,17,14,14.9,9.1,68.1,0,0,0,,,,,20.5,171.1,1017.1,68.1,10.2,229.7,19.8,8,,2016-08-10T07:10:06,2016-08-10T18:22:45,0.24,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-11,16,13,14.6,16,13,14.6,9.3,70.9,0,0,0,,,,,24.1,206.3,1016.9,69.1,10.6,230.7,19.9,8,,2016-08-11T07:09:23,2016-08-11T18:23:09,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-12,16,13,14.5,16,13,14.5,9.9,73.6,0,0,0,,,,,20.5,206.7,1015.4,85.5,10.6,233.6,20.3,8,,2016-08-12T07:08:39,2016-08-12T18:23:32,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-13,16.9,13.9,14.8,16.9,13.9,14.8,9.2,69.3,0,0,0,,,,,22.3,213.8,1016.7,73.1,10.6,234,20.2,8,,2016-08-13T07:07:54,2016-08-13T18:23:55,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-14,17,14,14.8,17,14,14.8,10,73,0,0,0,,,,,22.3,162.2,1016,80,10.6,244.9,20.4,8,,2016-08-14T08:07:08,2016-08-14T19:24:19,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-15,17,13.7,14.8,17,13.7,14.8,10,73.4,0,0,0,,,,,16.6,152.6,1013,64,10.6,250.3,20.6,8,,2016-08-15T08:06:22,2016-08-15T19:24:41,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-16,19,14,15.7,19,14,15.7,9.9,68.5,0,0,0,,,,,18.4,264.3,1014.9,85.6,10,249.9,20.6,8,,2016-08-16T08:05:34,2016-08-16T19:25:04,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-17,17,14,15.6,17,14,15.6,9.9,69.2,0,0,0,,,,,22.3,208.2,1017.4,79.7,10.5,252.4,20.8,8,,2016-08-17T08:04:46,2016-08-17T19:25:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-18,18,13.9,15.7,18,13.9,15.7,9.6,67.5,0,0,0,,,,,24.1,261.7,1017.2,74.4,10.5,249.9,20.8,8,,2016-08-18T08:03:57,2016-08-18T19:25:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-19,17,13,14.9,17,13,14.9,9.9,72.1,0,0,0,,,,,24.1,153,1017,60.9,10.4,260.6,21.5,9,,2016-08-19T08:03:07,2016-08-19T19:26:11,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-20,16.2,14,14.8,16.2,14,14.8,10.5,75.8,0,0,0,,,,,22.3,198.3,1015.4,68.3,10.1,263.6,21.9,9,,2016-08-20T08:02:16,2016-08-20T19:26:33,0.53,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-21,17,12.9,14.6,17,12.9,14.6,10,74.6,0,0,0,,,,,25.9,204.4,1012.9,63.8,10,264,22,9,,2016-08-21T08:01:25,2016-08-21T19:26:54,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-22,19,14.8,16,19,14.8,16,9.9,67.4,0,0,0,,,,,24.1,206.5,1014.2,75.1,10.4,256.2,21.1,9,,2016-08-22T08:00:33,2016-08-22T19:27:16,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-23,17,11,14.3,17,11,14.3,10.4,77.2,0,0,0,,,,,22.3,155.7,1014.5,42.7,10.3,260.6,21.5,9,,2016-08-23T07:59:40,2016-08-23T19:27:37,0.66,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-24,17,14,15.2,17,14,15.2,10.3,72.7,0,0,0,,,,,25.9,202.6,1016.9,90,10.3,265.2,22,9,,2016-08-24T07:58:47,2016-08-24T19:27:58,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-25,17,14,15.2,17,14,15.2,9.8,70.3,0,0,0,,,,,25.9,200.9,1016.2,82.2,10.5,265.3,21.8,9,,2016-08-25T07:57:53,2016-08-25T19:28:19,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-26,16,14,15,16,14,15,10.9,76.6,0,0,0,,,,,27.7,168.3,1016.7,89.4,10.3,231,19.2,8,,2016-08-26T07:56:58,2016-08-26T19:28:40,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-27,16.8,14,15.3,16.8,14,15.3,10.6,74.1,0,0,0,,,,,35.3,217,1017.7,88.2,10.7,241.3,19.9,9,,2016-08-27T07:56:03,2016-08-27T19:29:00,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-28,16,14,14.6,16,14,14.6,10.1,74.8,0,0,0,,,,,29.5,204.3,1019.4,87.6,10.5,253.2,20.9,8,,2016-08-28T07:55:07,2016-08-28T19:29:21,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-29,17,11,14,17,11,14,8.7,70.9,0,0,0,,,,,37.1,189.6,1020.2,25.8,10.8,273,22.4,9,,2016-08-29T07:54:11,2016-08-29T19:29:41,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-30,16.1,12.9,14.3,16.1,12.9,14.3,11.4,83.1,0,0,0,,,,,37.1,205.2,1014.8,45.4,10.2,282.5,23.4,9,,2016-08-30T07:53:14,2016-08-30T19:30:01,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-08-31,20,15,16.1,20,15,16.1,9.7,66.2,0,0,0,,,,,22.3,195.2,,86,10,273.6,22.5,9,,2016-08-31T07:52:17,2016-08-31T19:30:21,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-01,17,14,15.2,17,14,15.2,10.6,74.5,0,0,0,,,,,33.5,190,,68.3,10,270.3,22.6,9,,2016-09-01T07:51:19,2016-09-01T19:30:41,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-02,16,14,14.6,16,14,14.6,10.6,77.2,0,0,0,,,,,20.5,199.4,,81,10,273,22.5,9,,2016-09-02T07:50:21,2016-09-02T19:31:00,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-03,16,14,14.5,16,14,14.5,9.4,71.9,0,0,0,,,,,22.3,196.5,,76.8,10,282.7,23.5,9,,2016-09-03T07:49:22,2016-09-03T19:31:20,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-04,16,14,14.6,16,14,14.6,8.5,67.1,0,0,0,,,,,22.3,226.5,,70,10,282.6,23.5,9,,2016-09-04T07:48:23,2016-09-04T19:31:39,0.05,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-05,16,13,14.1,16,13,14.1,9.9,75.7,0,0,0,,,,,31.7,194.1,,62.1,10,290.2,24.2,9,,2016-09-05T07:47:24,2016-09-05T19:31:59,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-06,19,11,14.7,19,11,14.7,10.7,77.8,0,0,0,,,,,24.1,202.2,,66.2,10,289.4,24,9,,2016-09-06T07:46:24,2016-09-06T19:32:18,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-07,18,11,15,18,11,15,10.6,75.5,0,0,0,,,,,29.5,181.3,,51.9,10,289.1,24.1,9,,2016-09-07T07:45:24,2016-09-07T19:32:37,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-08,17,14,14.7,17,14,14.7,10.6,77,0,0,0,,,,,24.1,200.8,,82.9,10,291.4,24.2,9,,2016-09-08T07:44:24,2016-09-08T19:32:56,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-09,18,14,14.9,18,14,14.9,9.7,71.4,0,0,0,,,,,24.1,193,,78.7,10,291.5,24.3,9,,2016-09-09T07:43:23,2016-09-09T19:33:15,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-10,17,14,15.2,17,14,15.2,9.6,69.3,0,0,0,,,,,22.3,245.7,,73.4,10,291.4,24.2,9,,2016-09-10T07:42:22,2016-09-10T19:33:34,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-11,16,14,14.6,16,14,14.6,9.2,70.2,0,0,0,,,,,25.9,183.5,,76.1,10,297.7,24.6,10,,2016-09-11T07:41:21,2016-09-11T19:33:53,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-12,17,14,15,17,14,15,10,72.5,0,0,0,,,,,29.5,211.7,1018.9,88,10.2,290.8,24.1,9,,2016-09-12T07:40:20,2016-09-12T19:34:13,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-13,18,15,15.5,18,15,15.5,10.1,70.4,0,0,0,,,,,18.4,205.2,,90.9,10,267,22.2,9,,2016-09-13T07:39:18,2016-09-13T19:34:32,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-14,17,13,15.1,17,13,15.1,10.8,75.6,0,0,0,,,,,22.3,191.3,,51.1,10,287.3,23.8,9,,2016-09-14T07:38:17,2016-09-14T19:34:51,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-15,17,12,14.7,17,12,14.7,10.6,76.3,0,0,0,,,,,22.3,167.4,,67.9,10,300.6,24.8,10,,2016-09-15T07:37:15,2016-09-15T19:35:10,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-16,16,14,14.9,16,14,14.9,10.8,76.7,0,0,0,,,,,27.7,193.9,,72.5,10,308.4,25.5,10,,2016-09-16T07:36:13,2016-09-16T19:35:29,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2016-09-17,16,15,15.3,16,15,15.3,10.9,74.9,0,0,0,,,,,27.7,224.7,,76.7,10,305.2,25.3,10,,2016-09-17T07:35:11,2016-09-17T19:35:48,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
