name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
jujuy argentina,2019-08-12,23.7,6.6,14.6,23.7,3.5,13.8,2.9,48.1,0,0,0,,,0,35.3,29.6,217.9,,9.6,11.5,251.4,21.8,9,,2019-08-12T07:50:04,2019-08-12T19:02:43,0.46,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-13,14.6,9.9,11.8,14.6,9.9,11.8,1.5,49.4,0,0,0,,,0,,29.9,134.9,,77.1,11.2,246.7,21.4,9,,2019-08-13T07:49:18,2019-08-13T19:03:07,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-14,16,6.8,10.7,16,5.5,10.4,1.7,56,0,0,0,,,0,31.7,16.9,146.3,,63.6,10.7,252.6,21.9,9,,2019-08-14T07:48:32,2019-08-14T19:03:31,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-15,20,3.5,10.9,20,0.7,9.9,2.5,59.2,0,0,0,,,0,,12.7,215.7,,75.1,11.1,248.6,21.4,9,,2019-08-15T07:47:45,2019-08-15T19:03:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-16,26.1,5.7,15.2,26.1,3.2,14.3,4.9,54.4,0,0,0,,,0,25.9,14.3,187.1,,50.5,11.3,253.7,21.8,9,,2019-08-16T07:46:57,2019-08-16T19:04:19,0.51,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-17,28.7,10.8,18.5,27.2,10.8,18.3,5.8,46.8,0,0,0,,,0,,25.4,218.1,,64.2,10.8,228.5,19.7,8,,2019-08-17T07:46:09,2019-08-17T19:04:43,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-18,21.4,9.5,15.6,21.4,7.6,15.5,4.1,49.4,0,0,0,,,0,,24.6,229,,78.7,9.2,220.3,19.1,8,,2019-08-18T07:45:19,2019-08-18T19:05:06,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-19,20.8,10.5,15.2,20.8,10.5,15.2,2.3,42.5,0,0,0,,,,,18.1,158.1,,31.3,11,260.4,22.4,9,,2019-08-19T07:44:29,2019-08-19T19:05:29,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-20,20.5,6.3,12.3,20.5,4.5,11.8,3.1,56.4,0,0,0,,,,37.1,18.9,198.5,,9.4,11.6,263.8,22.8,9,,2019-08-20T07:43:38,2019-08-20T19:05:52,0.61,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-21,20.7,4,12.1,20.7,2.2,11.5,2.7,56.8,0,0,0,,,0,,16.8,196.8,,0,11.7,267.1,23,9,,2019-08-21T07:42:46,2019-08-21T19:06:15,0.65,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-22,22.8,5.7,13.7,22.8,2.9,12.8,3.3,53.7,0,0,0,,,,,24.7,244.9,,10,10.1,261.9,22.5,9,,2019-08-22T07:41:54,2019-08-22T19:06:37,0.7,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-23,22.1,4.6,14.1,22.1,2.1,13.4,4.4,54.8,0,0,0,,,0,,26.2,197.1,,0,10.6,261.7,22.6,9,,2019-08-23T07:41:01,2019-08-23T19:07:00,0.75,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-24,24.1,7.5,15.8,24.1,5.1,15.3,5.5,54.2,0,0,0,,,0,,14.3,193.6,,0.9,10.3,266.4,23,9,,2019-08-24T07:40:07,2019-08-24T19:07:22,0.8,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-25,28.7,10.4,18.8,27.6,10.4,18.6,7.6,51,0,0,0,,,,,18.1,214.3,,13.8,10.4,265.2,23,9,,2019-08-25T07:39:12,2019-08-25T19:07:44,0.85,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-26,30.6,12.4,20.8,29.2,12.4,20.6,9.5,50.9,0,0,0,,,0,33.5,18.4,203.5,,0,8.6,260.1,22.4,9,,2019-08-26T07:38:17,2019-08-26T19:08:06,0.9,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-27,29.5,11.5,21.2,28.7,11.5,21.1,11.9,58,0,0,0,,,0,35.3,17.1,244.4,,12.3,8.2,258.7,22.2,9,,2019-08-27T07:37:21,2019-08-27T19:08:28,0.94,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-28,30.1,16.4,23.8,29.7,16.4,23.8,14.2,56.4,0,0,0,,,0,29.5,24.4,194,,27.5,6.9,269.4,23.2,9,,2019-08-28T07:36:25,2019-08-28T19:08:49,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-29,35,15.6,24.5,33.5,15.6,24.1,12.6,52.3,0,0,0,,,0,25.9,15.8,183.5,,3,10,264.3,22.8,9,,2019-08-29T07:35:28,2019-08-29T19:09:10,1,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-30,28.7,15.5,20.8,28.1,15.5,20.8,9.1,49.5,0,0,0,,,0,44.6,31.9,194.4,,17.7,8.5,278.9,24.2,9,,2019-08-30T07:34:30,2019-08-30T19:09:32,0,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-08-31,20,13,16.4,20,13,16.4,-2.7,27.4,0,0,0,,,0,48.2,27.7,174,,62.3,9.9,281.4,24.2,9,,2019-08-31T07:33:33,2019-08-31T19:09:53,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-01,21.7,5.4,14.4,21.7,3,13.9,0,39.6,0,0,0,,,,37.1,20.8,186.6,,11.7,11.4,282.5,24.4,9,,2019-09-01T07:32:34,2019-09-01T19:10:13,0.03,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-02,22,4.7,13.6,22,2.3,13.1,1.2,45.9,0,0,0,,,0,,14,192,,54.7,10.6,284.8,24.6,10,,2019-09-02T07:31:35,2019-09-02T19:10:34,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-03,20.4,9.1,14.1,20.4,7.2,13.9,1.9,45.1,0,0,0,,,0,40.7,22.3,162,,57.9,10.7,276.6,23.8,9,,2019-09-03T07:30:36,2019-09-03T19:10:55,0.11,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-04,14.7,9.4,12.4,14.7,8.4,12.3,4.1,57.6,0,0,0,,,,,12.1,157.2,,80.5,11.5,276.4,23.6,9,,2019-09-04T07:29:36,2019-09-04T19:11:16,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-05,15.7,10,12.5,15.7,9.2,12.5,5.1,61,0,0,0,,,,,18.7,163.5,,83.9,10.4,236.6,20.3,8,,2019-09-05T07:28:36,2019-09-05T19:11:36,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-06,22,11.2,15.5,22,11.2,15.5,6.1,55.3,0,0,0,,,0,,17.1,184.3,,53,11.3,289.1,25,10,,2019-09-06T07:27:35,2019-09-06T19:11:56,0.27,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-07,24.9,8.7,16,24.9,7,15.8,6.7,57,0,0,0,,,,,23.3,197.7,,39.9,10.2,287.1,24.8,10,,2019-09-07T07:26:34,2019-09-07T19:12:17,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-08,21.4,10.6,16.2,21.4,10.6,16.2,8.3,60.9,0,0,0,,,,,13.7,242.5,,61.5,9.5,193.4,16.6,8,,2019-09-08T07:25:33,2019-09-08T19:12:37,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-09,29.7,11,20.3,28,11,20,6.5,46.1,0,0,0,,,0,66.6,24.6,205.3,,16.6,9.2,300.3,25.8,10,,2019-09-09T07:24:32,2019-09-09T19:12:57,0.41,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-10,17.5,12.8,15.4,17.5,12.8,15.4,8.4,63.7,0,0,0,,,0,33.5,20.8,182.5,,68.2,10,300.8,26,10,,2019-09-10T07:23:30,2019-09-10T19:13:17,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-11,15.7,9.9,12.9,15.7,8.4,12.9,8.1,73.6,0,0,0,,,0,,17.9,167,,87.4,10.2,302.8,26,10,,2019-09-11T07:22:28,2019-09-11T19:13:37,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-12,23.6,8.4,15.6,23.6,7.1,15.4,4.8,54.1,0.3,100,12.5,rain,,0,33.5,20,170.2,,27.6,11,282.1,24.4,10,,2019-09-12T07:21:26,2019-09-12T19:13:58,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-13,22.8,5,14.3,22.8,3.4,13.9,4.5,55,0,0,0,,,0,37.1,17.9,168.7,,9.4,12,305.1,26.3,10,,2019-09-13T07:20:23,2019-09-13T19:14:18,0.5,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-14,27,8.5,17.4,26.5,6.5,17,7.1,53.8,0,0,0,,,0,,16.3,208.7,,34.7,11,310.5,26.9,10,,2019-09-14T07:19:21,2019-09-14T19:14:38,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-15,36.4,12.3,23.7,34,12.3,22.9,7.2,41.3,0,0,0,,,0,,20.5,204.4,,61.8,10.5,316,27.2,10,,2019-09-15T07:18:18,2019-09-15T19:14:58,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-16,26.8,11.3,19.3,27,11.3,19.3,9.1,53.4,0,0,0,,,,63,41,210.4,,35.4,8.4,292.7,25.4,10,,2019-09-16T07:17:15,2019-09-16T19:15:18,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-17,17.9,10.7,13.8,17.9,10.7,13.8,7.3,65.4,0,0,0,,,0,,22.9,155.1,,84.9,10.2,311,27,10,,2019-09-17T07:16:12,2019-09-17T19:15:38,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-18,25.8,10.8,18,25.8,10.8,18,4.7,42.7,0,0,0,,,,,15.3,176.1,,48.6,11.8,316.1,27.3,10,,2019-09-18T07:15:09,2019-09-18T19:15:59,0.59,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-19,31,8.4,19.2,28.9,6.5,18.7,5.8,47.6,0,0,0,,,0,29.5,35.5,194.8,,64.1,11.1,320,27.7,10,,2019-09-19T07:14:06,2019-09-19T19:16:19,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-20,18.8,11.5,14.7,18.8,11.5,14.7,-2,32.1,0,0,0,,,0,,44.7,154.2,,72.8,8.4,319.5,27.8,10,,2019-09-20T07:13:03,2019-09-20T19:16:40,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-21,22.6,8.4,14.9,22.6,7.4,14.8,1.1,40.4,0,0,0,,,0,,13.5,206.7,,77.9,9.9,318.8,27.4,10,,2019-09-21T07:11:59,2019-09-21T19:17:00,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-22,25.5,7.8,16.9,25.5,6,16.4,3.9,45.3,0,0,0,,,0,40.7,18.1,199.5,,10.2,10.6,310.7,26.9,10,,2019-09-22T07:10:56,2019-09-22T19:17:21,0.78,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-23,26.5,10.5,18.5,26.5,10.5,18.5,5.2,44.2,0,0,0,,,,37.1,17.6,184.6,,15.3,11.5,312.1,27,10,,2019-09-23T07:09:53,2019-09-23T19:17:42,0.83,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-24,29.3,11.6,20.8,27.8,11.6,20.6,5.9,40.3,0,0,0,,,,,25.7,188.5,,24.2,11.3,307.6,26.5,10,,2019-09-24T07:08:50,2019-09-24T19:18:03,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-25,29.3,15.9,22.7,27.8,15.9,22.4,6.9,37.6,0,0,0,,,0,24.1,17.9,193.5,,48.6,11,294.1,25.4,10,,2019-09-25T07:07:48,2019-09-25T19:18:24,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-26,31.3,10.8,22.1,29.3,10.8,21.6,5.3,37.4,0,0,0,,,0,33.5,21.3,182.6,,0,9.9,323,27.9,10,,2019-09-26T07:06:45,2019-09-26T19:18:45,0.97,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-27,29,14.3,22.3,27.5,14.3,21.9,5.5,36,0,0,0,,,0,,26.7,230,,0,10.6,326.5,28,10,,2019-09-27T07:05:42,2019-09-27T19:19:07,0.99,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-28,33.7,14.4,24.2,31.8,14.4,23.4,7.1,36.7,0,0,0,,,,33.5,16.9,187,,0,11.2,327.7,28.3,10,,2019-09-28T07:04:40,2019-09-28T19:19:29,1,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-29,33.4,16.5,25.2,31.4,16.5,24.4,8.4,37,0,0,0,,,0,46.4,28.8,183,,0,10.2,320.1,27.7,10,,2019-09-29T07:03:38,2019-09-29T19:19:51,0,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-09-30,37.5,18.3,27.3,36.1,18.3,26.6,10.5,37.9,0,0,0,,,0,38.9,19.4,200.1,,8.2,10.3,329.8,28.7,10,,2019-09-30T07:02:36,2019-09-30T19:20:13,0.02,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-01,31.8,18.8,24.6,30.6,18.8,24.3,10.1,40.6,0.4,100,16.67,rain,,0,48.2,31.7,226.2,,51.6,8.7,268.2,23,10,,2019-10-01T07:01:34,2019-10-01T19:20:35,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-02,17.5,14.5,15.5,17.5,14.5,15.5,4.4,48.2,0,0,0,,,,,43.1,168.1,,75.1,10.4,330.7,28.8,10,,2019-10-02T07:00:33,2019-10-02T19:20:58,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-03,24.6,12.6,17.7,24.6,12.6,17.7,5.4,46.5,0,0,0,,,0,35.3,16.3,165.1,,46.8,11.5,335.6,29.2,10,,2019-10-03T06:59:32,2019-10-03T19:21:21,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-04,22.7,9,16.1,22.7,9,16.1,8.6,62.9,0,0,0,,,0,,20.2,161.1,,51.5,11.2,336.1,29,10,,2019-10-04T06:58:31,2019-10-04T19:21:44,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-05,16.8,13.6,15.2,16.8,13.6,15.2,8.7,65.5,0,0,0,,,0,,21.5,242.2,,78.9,11.1,302.8,26.2,10,,2019-10-05T06:57:31,2019-10-05T19:22:08,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-06,24,8.6,16.7,24,7,16.6,8.3,60.9,0,0,0,,,,33.5,21.5,153,,32.6,11.4,329.8,28.5,10,,2019-10-06T06:56:31,2019-10-06T19:22:32,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-07,29.8,8.8,18.9,28.2,7.4,18.3,7.2,52.2,0,0,0,,,0,22.3,15,183.8,,2.7,12.3,345,29.9,10,,2019-10-07T06:55:32,2019-10-07T19:22:56,0.34,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-08,31.7,10.6,21.5,29.6,10.6,21,6.2,42.3,0,0,0,,,0,37.1,18.7,219.8,,9.9,11.7,330.3,28.5,10,,2019-10-08T06:54:33,2019-10-08T19:23:21,0.38,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-09,30.8,14.3,23.4,29.7,14.3,23.1,10.6,46,0,0,0,,,0,42.7,19.2,189,1053.1,19.6,11.6,340.2,29.4,10,,2019-10-09T06:53:34,2019-10-09T19:23:46,0.42,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-10,33.4,17.3,26.1,32,17.3,25.5,11.7,43.1,0,0,0,,,,43.6,25.2,176.5,,22.4,11.8,338.7,29.3,10,,2019-10-10T06:52:36,2019-10-10T19:24:11,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-11,36.7,19.1,27.6,35.1,19.1,26.9,11.7,40.5,0,0,0,,,0,46.4,25.2,194.2,,20.4,12.4,342.4,29.5,10,,2019-10-11T06:51:39,2019-10-11T19:24:37,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-12,35.6,17.7,27.8,34.3,17.7,27.2,12.6,42,0,0,0,,,0,,26.2,161.6,,35.8,11.6,320.2,27.7,10,,2019-10-12T06:50:42,2019-10-12T19:25:03,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-13,31.7,17.6,24.6,31.1,17.6,24.5,14.9,57.7,8.7,100,62.5,rain,,0,53.6,31.4,173,,57.1,10.2,208.1,18.1,8,,2019-10-13T06:49:46,2019-10-13T19:25:29,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-14,17.7,12.9,16.1,17.7,12.9,16.1,12.1,77.3,1,100,16.67,rain,,,,29.9,194.9,,73.2,10.2,303.7,26.3,9,,2019-10-14T06:48:50,2019-10-14T19:25:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-15,15.4,9.7,12.2,15.4,7.1,11.9,8.2,77.3,0.3,100,12.5,rain,,0,,26.5,127.2,,80.1,10.3,358.1,30.8,10,,2019-10-15T06:47:55,2019-10-15T19:26:24,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-16,14.2,8.1,10.9,14.2,7.2,10.3,8.7,87.3,0.3,100,12.5,rain,,0,,12.7,123.2,,83.3,8.4,360.7,31.2,10,,2019-10-16T06:47:01,2019-10-16T19:26:51,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-17,18.2,11.1,14,18.2,11.1,14,10.3,79.4,0,0,0,,,0,,12.9,112.5,,81.8,10.3,351.8,30.4,10,,2019-10-17T06:46:07,2019-10-17T19:27:20,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-18,18.4,13.5,15.9,18.4,13.5,15.9,10.1,69.4,0,0,0,,,,,12.2,216.2,,81.3,10.7,288.5,25,9,,2019-10-18T06:45:14,2019-10-18T19:27:48,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-19,19.7,13.9,16.8,19.7,13.9,16.8,10.8,68.7,0,0,0,,,,,12.5,228.4,,87,11.1,264.1,22.7,9,,2019-10-19T06:44:22,2019-10-19T19:28:17,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-20,20.5,14,16.3,20.5,14,16.3,12.4,78.8,0,0,0,,,0,,20.5,155.4,,80.2,10.6,344.1,29.7,10,,2019-10-20T06:43:31,2019-10-20T19:28:47,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-21,28.6,10.5,19.3,27.1,10.5,19,6.3,52.5,0,0,0,,,0,,15.6,195,,8.2,11.7,359.3,31.1,10,,2019-10-21T06:42:41,2019-10-21T19:29:17,0.75,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-22,27.4,14,20.1,26.6,14,20,7.4,45.3,0,0,0,,,,,17.6,155.6,,13.1,11.5,365.1,31.5,10,,2019-10-22T06:41:51,2019-10-22T19:29:48,0.81,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-23,28.2,12.8,20.7,27.1,12.8,20.6,8.8,49.9,0,0,0,,,,,25.4,179.4,,23,11.7,367.5,31.7,10,,2019-10-23T06:41:02,2019-10-23T19:30:19,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-24,28.5,14.9,22.4,27.5,14.9,22.2,10,47.4,0,0,0,,,0,38.9,18.3,196.8,984.1,48.3,11.4,368.7,31.8,10,,2019-10-24T06:40:15,2019-10-24T19:30:50,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-25,31.8,16.2,24.3,30.2,16.2,23.8,10.6,45.1,0,0,0,,,0,,18.7,178.9,,23.2,11.9,341.5,29.2,10,,2019-10-25T06:39:28,2019-10-25T19:31:22,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-26,33.9,18.7,26.7,33.6,18.7,26.5,13.6,45.8,0,0,0,,,0,,22.8,189.5,,7.5,11.5,377.9,32.7,10,,2019-10-26T06:38:42,2019-10-26T19:31:55,0.98,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-27,40.6,19.5,29.4,38.3,19.5,28.5,10.9,37.9,0,0,0,,,,,16.9,216.2,,2.7,12,382.5,33,10,,2019-10-27T06:37:57,2019-10-27T19:32:28,1,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-28,39.4,20.2,30.4,38.6,20.2,29.8,11.6,33.6,0,0,0,,,0,40.7,21.3,183.9,,8.8,11.2,373.8,32.4,10,,2019-10-28T06:37:13,2019-10-28T19:33:01,0,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-29,36.8,21.6,29.3,38.1,21.6,29.9,16.5,47,0,0,0,,,,48.2,24.4,167.8,,20.4,11.3,364.6,31.4,10,,2019-10-29T06:36:30,2019-10-29T19:33:35,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-30,33.2,18.7,25.3,34.7,18.7,25.7,17.9,65.4,0.3,100,12.5,rain,,0,53.6,31.4,194.1,,44.6,10.9,263.6,22.8,10,,2019-10-30T06:35:48,2019-10-30T19:34:10,0.04,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-10-31,24.4,17.9,20.6,24.4,17.9,20.6,14.1,67.4,0,0,0,,,,53.6,27.8,158.8,,70.4,11.8,281.5,24.3,10,,2019-10-31T06:35:07,2019-10-31T19:34:45,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-11-01,29.7,17.7,23.4,30.2,17.7,23.6,16.7,68.8,0,0,0,,,0,44.6,15.8,210,,59.8,9.2,343.7,29.6,10,,2019-11-01T06:34:28,2019-11-01T19:35:20,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-11-02,35.7,19.7,27.2,35.5,19.7,27.1,16.5,57.3,51.2,100,45.83,rain,,0,63,35.8,188.2,,29.9,10,309.8,26.9,10,,2019-11-02T06:33:49,2019-11-02T19:35:56,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2019-11-03,20.7,17.9,19.5,20.7,17.9,19.5,16.7,84,10.1,100,20.83,rain,,,,15.3,184.2,,75.2,8.9,332.8,28.8,10,,2019-11-03T06:33:12,2019-11-03T19:36:33,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999"
